DateTime,Forecasted Load [forecast-entsoe],Actual Load [actual-entsoe],Wind Onshore [forecast-entsoe],Fossil Gas [Actual Aggregated] [actual-entsoe],Fossil Hard coal [Actual Aggregated] [actual-entsoe],Fossil Oil [Actual Aggregated] [actual-entsoe],Fossil Peat [Actual Aggregated] [actual-entsoe],Hydro Pumped Storage [Actual Aggregated] [actual-entsoe],Hydro Run-of-river and pondage [Actual Aggregated] [actual-entsoe],Solar [Actual Aggregated] [actual-entsoe],Wind Onshore [Actual Aggregated] [actual-entsoe],Other [Actual Aggregated] [actual-entsoe],Fossil Gas [Actual Consumption] [actual-entsoe],Fossil Hard coal [Actual Consumption] [actual-entsoe],Fossil Oil [Actual Consumption] [actual-entsoe],Fossil Peat [Actual Consumption] [actual-entsoe],Hydro Pumped Storage [Actual Consumption] [actual-entsoe],Hydro Run-of-river and pondage [Actual Consumption] [actual-entsoe],Solar [Actual Consumption] [actual-entsoe],Other [Actual Consumption] [actual-entsoe],ACTUAL WIND(MW),FORECAST WIND(MW),irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
2026-01-29 13:00:00+00:00,5125.0,5095.4635,3381.2385,1385.2045,0.0,180.305,41.2705,0.0,146.3265,0.0,3312.8195,0.0,0.284,9.046,0.034,0.004,0.0,0.0,0.0,0.655,3288.0,3726.5,0,0.255,0,7.73,0,6.635,5.255,8.9,84.1,984.35,2,16.27777778,2.0,119.4444444,1,30.14644444
2026-01-29 14:00:00+00:00,5152.0,5066.504,3373.214,1656.4605000000001,0.0,357.4445,41.236000000000004,0.0,146.11450000000002,0.0,3035.1775,0.0,0.284,8.9315,0.034,0.004,0.0,0.0,0.0,0.657,2988.75,3649.5,0,0.325,0,7.7,0,6.675,5.38,8.99,84.95,983.535,2,15.11111111,2.0,116.6666667,1,27.98577778
2026-01-29 15:00:00+00:00,5262.5,5093.0735,3231.177,1713.1644999999999,0.0,426.8855,41.2705,5.7465,145.471,0.0,2616.3405000000002,0.0,0.284,8.703,0.018500000000000003,0.004,0.0,0.0,0.0,0.631,2581.5,3474.75,0,0.255,0,7.7,0,6.705,5.43,9.025,85.2,982.975,2,15.22222222,2.0,125.0,1,28.19155556
2026-01-29 16:00:00+00:00,5451.0,5209.8125,3025.1275,1764.9265,0.0,434.7715,41.27,121.723,145.2715,0.0,2332.2924999999996,0.0,0.284,8.018,0.003,0.004,0.0,0.0,0.0,0.655,2345.25,3231.25,0,0.26,0,7.655,0,6.725,5.57,9.115,86.4,982.645,2,14.88888889,2.0,117.7777778,1,27.57422222
2026-01-29 17:00:00+00:00,5680.0,5465.775,2843.1275,1736.4045,0.0,438.625,41.236000000000004,226.617,146.4235,0.0,2446.7070000000003,0.0,0.284,8.3605,0.018500000000000003,0.004,0.0,0.0,0.0,0.659,2445.75,3023.0,0,0.5,0,7.415,0,6.58,5.56,9.1,87.65,982.35,2,14.5,2.0,116.6666667,1,26.854
2026-01-29 18:00:00+00:00,5657.0,5526.2995,2646.3475,1707.942,0.0,414.2975,41.304500000000004,196.84199999999998,146.1125,0.0,2386.1155,0.0,0.284,8.475,0.034,0.004,0.0,0.0,0.0,0.658,2375.5,2913.5,0,0.56,0,7.245,0,6.425,5.38,8.98,87.75,982.055,2,14.77777778,2.0,117.2222222,1,27.36844444
2026-01-29 19:00:00+00:00,5450.5,5377.9675,2449.0515,1740.319,0.0,412.622,41.27,36.402,145.3765,0.0,2271.8475,0.0,0.284,8.588999999999999,0.003,0.004,0.0,0.0,0.0,0.657,2262.5,2814.0,0,0.62,0,6.965,0,6.3,5.43,9.005,89.5,981.94,2,14.66666667,2.0,120.0,1,27.16266667
2026-01-29 20:00:00+00:00,5197.0,5178.8255,2259.559,1750.4065,0.0,412.7895,41.202,0.0,135.531,0.0,2233.6835,0.0,0.284,8.3605,0.003,0.004,0.0,0.0,0.0,0.653,2218.75,2705.25,0,0.635,0,6.885,0,6.24,5.405,8.98,90.05,981.745,2,14.05555556,2.0,116.1111111,1,26.03088889
2026-01-29 21:00:00+00:00,4856.5,4898.3125,2125.1485,1628.559,0.0,413.1245,41.202,25.63,131.19150000000002,0.0,2088.1425,0.0,0.284,8.588999999999999,0.003,0.004,0.0,0.0,0.0,0.652,2093.5,2608.0,0,0.395,0,6.86,0,6.155,5.295,8.925,89.6,981.4,2,14.11111111,2.0,116.1111111,1,26.13377778
2026-01-29 22:00:00+00:00,4568.0,4535.9905,2034.2595,1401.2015,0.0,278.777,41.166,0.0,130.8605,0.0,2122.6475,0.0,0.284,8.245999999999999,0.018500000000000003,0.004,0.0,0.0,0.0,0.654,2116.5,2566.0,0,0.465,0,6.78,0,6.145,5.33,8.95,90.05,981.155,2,14.0,2.0,116.1111111,1,25.928
2026-01-29 23:00:00+00:00,4445.0,4292.79,1967.258,1389.2275,0.0,214.015,41.2705,0.0,131.169,0.0,2069.6795,0.0,0.284,8.932,0.063,0.004,0.0,0.0,0.0,0.657,2075.25,2631.5,0,0.56,0,6.66,0,6.07,5.34,8.95,90.95,980.93,2,13.33333333,2.0,116.6666667,1,24.69333333
2026-01-30 00:00:00+00:00,4282.0,4098.8755,2572.379,1255.7649999999999,0.0,255.622,41.061,0.0,131.293,0.0,2074.6859999999997,0.0,0.284,8.588999999999999,0.061,0.004,149.4655,0.0,0.0,0.655,2063.0,2510.75,0,0.375,0,6.79,0,6.2,5.455,9.025,90.8,980.61,2,12.83333333,2.0,115.0,1,23.76733333
2026-01-30 01:00:00+00:00,4148.0,3920.7645,2685.6185,1037.7665,0.0,378.91200000000003,41.202,0.0,131.3255,0.0,2154.8055,0.0,0.284,8.7035,0.0765,0.004,223.9205,0.0,0.0,0.653,2165.5,2637.0,0,0.155,0,6.815,0,6.205,5.465,9.045,90.9,980.11,2,13.16666667,2.0,113.8888889,1,24.38466667
2026-01-30 02:00:00+00:00,4066.5,3866.9534999999996,2750.446,713.4355,0.0,300.5685,41.202,0.0,130.83249999999998,0.0,2275.199,0.0,0.284,8.3605,0.092,0.004,222.79149999999998,0.0,0.0,0.657,2319.0,2743.5,0,0.39,0,6.77,0,6.185,5.44,9.01,90.95,979.495,2,13.16666667,2.0,121.6666667,1,24.38466667
2026-01-30 03:00:00+00:00,4025.5,3820.2075,2793.972,669.069,0.0,173.4245,41.236000000000004,0.0,131.0935,0.0,2454.148,0.0,0.284,8.246,0.092,0.004,218.43099999999998,0.0,0.0,0.658,2459.0,2797.5,0,0.255,0,6.75,0,6.215,5.55,9.09,91.8,979.005,2,13.44444444,2.0,121.1111111,1,24.89911111
2026-01-30 04:00:00+00:00,4051.0,3736.06,2771.7555,632.4000000000001,0.0,164.031,41.166,0.0,130.8055,0.0,2459.249,0.0,0.284,8.3605,0.092,0.004,217.0385,0.0,0.0,0.657,2488.0,2790.5,0,0.13,0,6.675,0,6.11,5.355,8.97,90.85,978.41,2,13.83333333,2.0,130.0,1,25.61933333
2026-01-30 05:00:00+00:00,4252.0,3746.773,2686.01,645.2755,0.0,170.409,41.339,0.0,131.1805,0.0,2545.2785,0.0,0.284,8.475,0.0765,0.004,106.761,0.0,0.0,0.658,2521.25,2835.0,0,0.17,0,6.76,0,6.21,5.52,9.065,91.6,977.995,2,13.38888889,2.0,131.6666667,1,24.79622222
2026-01-30 06:00:00+00:00,4656.0,4010.0654999999997,2533.888,970.3555,0.0,170.2305,41.480000000000004,0.0,131.684,0.0,2480.8715,0.0,0.284,8.589,0.1055,0.004,0.0,0.0,0.0,0.66,2478.0,2386.0,0,0.145,0,6.745,0,6.18,5.485,9.03,91.3,977.52,2,13.0,2.0,133.3333333,1,24.076
2026-01-30 07:00:00+00:00,5051.5,4586.414,2348.776,1472.0790000000002,0.0,225.5985,41.304500000000004,0.0,131.959,0.0,2607.129,0.0,0.284,9.046,0.061,0.004,0.0,0.0,0.0,0.657,2617.5,2415.0,0,0.145,0,6.865,0,6.275,5.535,9.075,90.95,977.225,2,12.55555556,2.0,130.5555556,1,23.25288889
2026-01-30 08:00:00+00:00,5177.0,4876.2725,2131.0915,1680.3229999999999,0.0,327.923,41.304500000000004,0.0,141.52100000000002,0.0,2413.92,0.0,0.284,8.588999999999999,0.09,0.004,0.0,0.0,0.0,0.658,2349.75,2320.75,0,0.12,0,6.875,0,6.305,5.565,9.08,90.9,977.11,2,11.77777778,2.0,135.0,1,21.81244444
2026-01-30 09:00:00+00:00,5208.0,4979.2325,1932.6705,1752.705,0.0,413.962,41.202,5.052,145.7065,0.0,1962.9915,0.0,0.284,8.817499999999999,0.0475,0.004,0.0,0.0,0.0,0.652,1930.0,2201.25,0,0.08,0,7.015,0,6.395,5.605,9.1,90.25,977.37,2,11.61111111,2.0,142.2222222,1,21.50377778
2026-01-30 10:00:00+00:00,5186.5,4944.8060000000005,1738.44,1725.6655,0.0,408.601,41.307,0.0,145.0205,0.0,1779.3609999999999,0.0,0.284,8.9315,0.034,0.004,0.0,0.0,0.0,0.631,1741.75,2048.75,0,0.07,0,7.39,0,6.61,5.64,9.14,88.4,977.515,2,11.33333333,2.0,145.0,1,20.98933333
2026-01-30 11:00:00+00:00,5166.0,4868.1915,1571.6785,1707.309,0.0,414.8115,41.27,6.1485,145.7535,0.0,1605.987,0.0,0.284,8.7035,0.034,0.004,0.0,0.0,0.0,0.659,1606.5,1889.5,0,0.17,0,8.135,0,7.16,6.005,9.36,86.15,977.92,2,10.77777778,2.0,142.2222222,1,19.96044444
2026-01-30 12:00:00+00:00,5132.0,4853.5830000000005,1457.0665,1662.921,0.0,411.784,41.2705,0.0,146.631,0.0,1509.7795,0.0,0.284,8.475,0.0475,0.004,0.0,0.0,0.0,0.635,1492.75,1424.25,0,0.05,0,8.505,0,7.31,5.895,9.29,83.4,978.2,2,11.11111111,2.0,152.2222222,1,20.57777778
2026-01-30 13:00:00+00:00,5086.0,4827.384,1391.934,1695.0865,0.0,406.0875,41.27,0.0,147.25900000000001,0.0,1289.2955000000002,0.0,0.284,8.3605,0.0475,0.004,0.0,0.0,0.0,0.657,1251.0,1206.0,0,0.065,0,8.72,0,7.39,5.81,9.245,81.7,978.46,2,10.88888889,2.0,150.5555556,1,20.16622222
2026-01-30 14:00:00+00:00,5091.5,4857.2515,1333.6995,1730.8474999999999,0.0,416.64300000000003,57.085499999999996,0.0,146.9755,0.0,1024.46,0.0,0.284,8.474499999999999,0.0475,0.004,0.0,0.0,0.0,0.637,1011.5,979.5,0,0.045,0,8.87,0,7.49,5.88,9.275,81.35,978.63,2,10.44444444,2.0,142.7777778,1,19.34311111
2026-01-30 15:00:00+00:00,5170.0,4924.012500000001,1270.497,1693.1305,0.0,431.5765,82.91650000000001,5.163,147.21949999999998,0.0,889.174,0.0,0.284,8.0175,0.061,0.004,0.0,0.0,0.0,0.657,901.25,784.25,0,0.2,0,8.585,0,7.29,5.715,9.165,81.95,978.96,2,10.27777778,2.0,141.6666667,1,19.03444444
2026-01-30 16:00:00+00:00,5335.0,5038.9259999999995,1226.002,1622.6945,0.0,300.401,97.2705,84.631,154.58350000000002,0.0,901.4325,0.0,0.284,8.246,0.034,0.004,0.0,0.0,0.0,0.633,891.75,666.5,0,0.3,0,8.13,0,6.995,5.61,9.105,83.9,979.36,2,9.111111111,2.0,159.4444444,1,16.87377778
2026-01-30 17:00:00+00:00,5567.5,5261.3099999999995,1195.5235,1634.83,0.0,229.4515,112.0025,260.084,163.1165,0.0,832.4055000000001,0.0,0.284,8.3605,0.034,0.004,0.0,0.0,0.0,0.659,824.75,611.5,0,0.475,0,7.55,0,6.585,5.38,8.95,85.65,979.97,2,8.388888889,2.0,148.8888889,1,15.53622222
2026-01-30 18:00:00+00:00,5565.0,5392.2225,1158.1545,1565.2649999999999,0.0,272.0635,107.98599999999999,289.8585,163.502,0.0,794.826,0.0,0.284,8.018,0.063,0.004,0.0,0.0,0.0,0.655,782.75,765.0,0,0.24,0,7.075,0,6.26,5.225,8.86,87.6,980.615,2,7.666666667,2.0,136.1111111,1,14.19866667
2026-01-30 19:00:00+00:00,5348.5,5245.125,1106.617,1578.339,0.0,313.4915,108.125,285.4675,167.0365,0.0,728.7025,0.0,0.284,8.475,0.061,0.004,0.0,0.0,0.0,0.655,726.0,704.25,0,0.225,0,6.83,0,6.05,5.07,8.77,88.15,981.295,2,7.333333333,2.0,132.2222222,1,13.58133333
2026-01-30 20:00:00+00:00,5087.5,5037.335499999999,1027.5655,1571.386,0.0,315.16700000000003,108.582,189.9195,167.235,0.0,685.1875,0.0,0.284,8.475,0.018500000000000003,0.004,0.0,0.0,0.0,0.662,691.5,661.75,0,0.33,0,6.46,0,5.8,4.935,8.695,89.4,982.02,2,6.833333333,2.0,131.1111111,1,12.65533333
2026-01-30 21:00:00+00:00,4775.5,4813.1595,940.92,1633.9859999999999,0.0,356.94100000000003,109.38499999999999,22.555500000000002,166.857,0.0,644.4860000000001,0.0,0.284,8.3605,0.034,0.004,0.0,0.0,0.0,0.655,610.75,617.0,0,0.39,0,6.275,0,5.66,4.85,8.64,90.15,982.805,2,7.0,2.0,167.2222222,1,12.964
2026-01-30 22:00:00+00:00,4544.0,4498.044,870.22,1588.0005,0.0,414.46500000000003,107.394,3.515,166.5695,0.0,472.068,0.0,0.284,8.3605,0.063,0.004,0.0,0.0,0.0,0.651,465.25,575.5,0,0.37,0,5.915,0,5.37,4.645,8.525,91.25,983.65,2,6.555555556,2.0,126.1111111,1,12.14088889
2026-01-30 23:00:00+00:00,4472.0,4312.715,823.463,1613.5315,0.0,416.4755,99.6075,0.0,150.584,0.0,430.33450000000005,0.0,0.284,8.588999999999999,0.0765,0.004,151.0005,0.0,0.0,0.662,437.0,540.25,0,0.245,0,5.77,0,5.3,4.68,8.545,92.45,984.32,2,6.555555556,2.0,148.8888889,1,12.14088889
2026-01-31 00:00:00+00:00,4315.0,,485.727,1544.8875,0.0,411.784,98.172,0.0,148.5985,0.0,467.46500000000003,0.0,0.284,8.475,0.092,0.004,302.882,0.0,0.0,0.654,483.25,517.5,0,0.22,0,5.725,0,5.24,4.645,8.53,92.5,985.05,2,6.777777778,2.0,148.8888889,0,12.55244444
2026-01-31 01:00:00+00:00,4166.5,3944.0585,432.9395,1318.1844999999998,0.0,425.21,101.4235,0.0,146.9395,0.0,547.0345,0.0,0.284,8.589,0.092,0.004,297.4305,0.0,0.0,0.654,547.75,540.0,0,0.165,0,5.64,0,5.2,4.605,8.51,92.8,985.745,2,6.5,2.0,161.1111111,0,12.038
2026-01-31 02:00:00+00:00,4064.5,3872.2915000000003,397.7485,1317.9035,0.0,422.36199999999997,100.48150000000001,0.0,146.465,0.0,556.76,0.0,0.284,8.3605,0.092,0.004,293.76099999999997,0.0,0.0,0.655,562.75,556.5,0,0.14,0,5.515,0,5.08,4.495,8.46,92.75,986.33,2,6.222222222,2.0,193.3333333,0,11.52355556
2026-01-31 03:00:00+00:00,3998.0,3817.6465,385.59,1271.4655,0.0,415.984,102.293,0.0,146.435,0.0,570.25,0.0,0.284,8.246500000000001,0.092,0.004,289.0005,0.0,0.0,0.643,573.5,561.0,0,0.125,0,5.28,0,4.895,4.37,8.375,93.5,987.085,2,6.0,2.0,171.1111111,0,11.112
2026-01-31 04:00:00+00:00,3978.0,3708.7485,377.6895,1201.0194999999999,0.0,421.01,99.432,0.0,146.0645,0.0,581.642,0.0,0.284,8.246,0.092,0.004,286.1085,0.0,0.0,0.6779999999999999,578.25,564.5,0,0.065,0,5.31,0,4.94,4.415,8.41,93.65,987.74,2,6.166666667,2.0,212.7777778,0,11.42066667
2026-01-31 05:00:00+00:00,4070.0,3636.5985,374.5575,1187.722,0.0,397.8555,101.1095,0.0,146.05700000000002,0.0,603.469,0.0,0.284,8.3605,0.092,0.004,35.3805,0.0,0.0,0.655,613.25,573.5,0,0.16,0,5.285,0,4.925,4.45,8.435,94.1,988.61,2,5.833333333,2.0,222.2222222,0,10.80333333
2026-01-31 06:00:00+00:00,4268.5,3742.8734999999997,370.0905,1414.411,0.0,379.236,99.7465,0.0,146.47,0.0,633.6514999999999,0.0,0.284,8.474499999999999,0.119,0.004,0.0,0.0,0.0,0.634,638.75,581.75,0,0.13,0,5.555,0,5.18,4.725,8.59,94.0,989.47,2,6.277777778,2.0,227.7777778,0,11.62644444
2026-01-31 07:00:00+00:00,4491.0,3934.4725,359.766,1555.2235,0.0,381.928,98.1075,0.0,146.0485,0.0,574.0675,0.0,0.284,8.588999999999999,0.1055,0.004,0.0,0.0,0.0,0.658,557.75,504.25,0,0.055,0,5.485,0,5.09,4.575,8.49,93.55,990.27,2,6.277777778,2.0,231.1111111,0,11.62644444
2026-01-31 08:00:00+00:00,4655.0,4155.057,347.366,1622.7625,0.0,360.6275,86.553,0.0,146.626,0.0,467.6645,0.0,0.284,8.703,0.0765,0.004,0.0,0.0,0.0,0.662,472.25,452.5,0,0.055,0,5.285,0,4.905,4.395,8.395,93.75,991.195,2,6.222222222,2.0,235.5555556,0,11.52355556
2026-01-31 09:00:00+00:00,4813.0,4474.174,342.426,1718.705,0.0,398.202,81.9065,0.0,158.7345,0.0,399.82399999999996,0.0,0.284,8.703,0.0765,0.004,0.0,0.0,0.0,0.655,383.0,428.5,0,0.025,0,5.08,0,4.745,4.3,8.33,94.2,992.02,2,6.0,2.0,265.0,0,11.112
2026-01-31 10:00:00+00:00,4872.5,4633.6175,341.1725,1773.606,0.0,408.4335,81.59049999999999,0.0,166.50099999999998,0.0,326.45799999999997,0.0,0.284,8.474499999999999,0.061,0.004,0.0,0.0,0.0,0.635,328.75,407.5,0,0.045,0,5.72,0,5.355,4.905,8.705,94.25,992.655,2,5.388888889,2.0,243.3333333,0,9.980222222
2026-01-31 11:00:00+00:00,4876.5,4652.1720000000005,326.511,1772.5115,0.0,373.5395,80.7895,6.553000000000001,165.971,0.0,297.8625,0.0,0.284,8.588999999999999,0.061,0.004,0.0,0.0,0.0,0.637,290.5,406.0,0,0.02,0,6.755,0,6.21,5.52,9.065,91.45,993.29,2,5.388888889,2.0,242.7777778,0,9.980222222
2026-01-31 12:00:00+00:00,4844.0,4623.768,325.2375,1756.5675,0.0,396.348,78.93950000000001,5.5985,166.655,0.0,329.793,0.0,0.284,8.588999999999999,0.061,0.004,0.0,0.0,0.0,0.658,350.0,447.0,0,0.015,0,7.475,0,6.68,5.695,9.175,88.3,993.885,2,5.5,2.0,258.8888889,0,10.186
2026-01-31 13:00:00+00:00,4786.5,4600.1705,359.356,1767.7440000000001,0.0,350.899,67.1045,6.4035,166.7905,0.0,434.79049999999995,0.0,0.284,8.132000000000001,0.061,0.004,0.0,0.0,0.0,0.662,455.25,561.0,0,0.0,0,8.075,0,7.045,5.825,9.255,85.7,994.295,2,5.888888889,2.0,235.0,0,10.90622222
2026-01-31 14:00:00+00:00,4760.0,4526.4220000000005,390.8295,1651.446,0.0,271.7285,55.2695,0.0,165.976,0.0,569.319,0.0,0.284,8.3605,0.061,0.004,0.0,0.0,0.0,0.636,577.0,693.25,0,0.015,0,8.385,0,7.25,5.915,9.315,84.3,994.54,2,6.0,2.0,246.6666667,0,11.112
2026-01-31 15:00:00+00:00,4826.0,4539.999,399.2735,1608.8495,0.0,281.2785,55.306,0.0,150.8485,0.0,542.9335,0.0,0.284,8.246,0.061,0.004,0.0,0.0,0.0,0.634,538.25,668.25,0,0.02,0,8.505,0,7.3,5.855,9.28,83.15,994.87,2,5.611111111,2.0,231.1111111,0,10.39177778
2026-01-31 16:00:00+00:00,5011.0,4672.54,413.9225,1732.7475,0.0,344.856,55.447,117.776,149.351,0.0,418.018,0.0,0.284,8.132000000000001,0.061,0.004,0.0,0.0,0.0,0.664,394.5,560.5,0,0.05,0,8.04,0,6.98,5.665,9.16,84.65,995.235,2,5.166666667,2.0,227.7777778,0,9.568666667
2026-01-31 17:00:00+00:00,5284.0,4968.668,478.661,1754.592,0.0,412.62199999999996,57.991,219.58300000000003,149.985,0.0,298.56899999999996,24.6035,0.284,8.817499999999999,0.0765,0.004,0.0,0.0,0.0,0.6205,306.5,506.25,0,0.075,0,7.2,0,6.42,5.405,9.01,88.05,995.56,2,4.5,2.0,225.0,0,8.334
2026-01-31 18:00:00+00:00,5302.5,5108.6255,595.067,1741.931,0.0,442.1545,55.3765,269.209,149.88850000000002,0.0,319.058,29.392,0.284,8.474499999999999,0.061,0.004,0.0,0.0,0.0,0.453,324.0,441.0,0,0.015,0,6.355,0,5.795,5.065,8.815,91.1,995.795,2,4.222222222,2.0,211.6666667,0,7.819555556
2026-01-31 19:00:00+00:00,5092.0,4931.116,708.961,1758.0575,0.0,445.33799999999997,55.481,269.24350000000004,149.6295,0.0,365.48,15.5885,0.284,7.9035,0.034,0.004,0.0,0.0,0.0,0.458,368.0,468.0,0,0.025,0,5.91,0,5.475,4.895,8.71,92.9,996.05,2,4.444444444,2.0,194.4444444,0,8.231111111
2026-01-31 20:00:00+00:00,4843.0,4732.3595000000005,782.871,1743.8944999999999,0.0,452.54200000000003,66.0215,34.8215,160.1035,0.0,419.85,0.0,0.284,8.132000000000001,0.0475,0.004,0.0,0.0,0.0,0.653,421.75,511.5,0,0.02,0,5.695,0,5.365,4.895,8.72,94.25,996.305,2,4.555555556,2.0,195.0,0,8.436888889
2026-01-31 21:00:00+00:00,4564.5,4524.037,841.9135,1704.97,0.0,432.582,70.3475,12.702,166.7855,0.0,369.188,0.0,0.284,8.3605,0.061,0.004,0.0,0.0,0.0,0.663,363.5,552.75,0,0.045,0,5.63,0,5.305,4.895,8.71,94.55,996.445,2,4.666666667,2.0,182.7777778,0,8.642666667
2026-01-31 22:00:00+00:00,4378.5,4263.253,908.4575,1667.533,0.0,428.226,55.4105,10.3215,166.2865,0.0,365.7715,0.0,0.284,8.588999999999999,0.034,0.004,0.0,0.0,0.0,0.658,371.75,553.5,0,0.055,0,5.67,0,5.355,4.945,8.75,94.85,996.62,2,4.611111111,2.0,178.3333333,0,8.539777778
2026-01-31 23:00:00+00:00,4347.5,4108.9490000000005,1020.979,1625.6529999999998,0.0,437.9545,61.868500000000004,5.308,165.7955,0.0,448.96,0.0,0.284,8.817499999999999,0.0765,0.004,74.932,0.0,0.0,0.661,460.5,560.25,0,0.07,0,5.82,0,5.54,5.185,8.88,95.2,996.825,2,4.5,2.0,180.0,0,8.334
2026-02-01 00:00:00+00:00,4230.5,3997.309,421.8635,1686.2089999999998,0.0,425.0315,70.452,0.0,166.107,0.0,561.0615,0.0,0.284,8.588999999999999,0.092,0.004,224.474,0.0,0.0,0.636,580.75,598.75,0,0.055,0,5.995,0,5.73,5.39,8.99,95.45,997.035,2,4.833333333,2.0,186.1111111,0,8.951333333
2026-02-01 01:00:00+00:00,4090.5,3823.1385,456.6215,1556.1695,0.0,377.39300000000003,70.384,0.0,165.369,0.0,724.8,0.0,0.284,8.703,0.092,0.004,224.4735,0.0,0.0,0.659,719.5,717.75,0,0.135,0,6.175,0,5.94,5.62,9.13,95.7,997.065,2,5.222222222,2.0,189.4444444,0,9.671555556
2026-02-01 02:00:00+00:00,3989.5,3718.4425,463.597,1645.609,0.0,268.0315,70.452,0.0,166.6715,0.0,707.7395,0.0,0.284,8.3605,0.092,0.004,221.2505,0.0,0.0,0.636,715.0,981.5,0,0.285,0,6.495,0,6.175,5.75,9.205,94.8,996.985,2,5.666666667,2.0,216.1111111,0,10.49466667
2026-02-01 03:00:00+00:00,3915.5,3638.473,465.7845,1347.3400000000001,0.0,195.228,70.384,0.0,166.668,0.0,1174.8025,0.0,0.284,8.132000000000001,0.092,0.004,219.606,0.0,0.0,0.656,1261.0,1378.75,0,0.15,0,6.54,0,6.22,5.81,9.25,94.75,997.24,2,6.611111111,2.0,212.7777778,0,12.24377778
2026-02-01 04:00:00+00:00,3877.0,3535.456,475.8235,1177.095,0.0,174.9325,70.418,0.0,165.2595,0.0,1505.671,0.0,0.284,8.018,0.092,0.004,215.9785,0.0,0.0,0.637,1471.75,1686.5,0,0.16,0,6.635,0,6.16,5.56,9.08,92.85,997.34,2,6.722222222,2.0,229.4444444,0,12.44955556
2026-02-01 05:00:00+00:00,3926.0,3447.8955,480.818,1292.176,0.0,167.2145,70.384,0.0,165.574,0.0,1681.411,0.0,0.284,8.474499999999999,0.061,0.004,214.4755,0.0,0.0,0.658,1741.5,1890.5,0,0.33,0,6.765,0,6.205,5.5,9.055,91.65,997.715,2,8.0,2.0,234.4444444,0,14.816
2026-02-01 06:00:00+00:00,4050.0,3463.7075,465.206,1102.4164999999998,0.0,167.382,58.6875,0.0,164.58,0.0,1950.1225,0.0,0.284,8.132000000000001,0.092,0.004,0.0,0.0,0.0,0.654,1940.25,1852.25,0,0.295,0,6.81,0,6.035,5.045,8.77,88.8,997.935,2,9.555555556,2.0,250.5555556,0,17.69688889
2026-02-01 07:00:00+00:00,4163.0,3605.366,433.7855,1324.0035,0.0,167.54950000000002,41.2705,0.0,166.31099999999998,0.0,1914.1970000000001,0.0,0.284,8.475,0.0765,0.004,0.0,0.0,0.0,0.657,1889.5,1782.5,0,0.465,0,6.7,0,5.765,4.51,8.455,86.0,998.495,2,9.666666667,2.0,257.7777778,0,17.90266667
2026-02-01 08:00:00+00:00,4269.0,3772.9015,391.1765,1537.1895,0.0,220.572,41.304500000000004,0.0,165.348,0.0,1647.5365000000002,0.0,0.284,8.588999999999999,0.0765,0.004,0.0,0.0,0.0,0.656,1602.5,1636.0,0,0.285,0,6.27,0,5.28,3.9,8.09,84.75,998.995,2,9.333333333,2.0,261.1111111,0,17.28533333
2026-02-01 09:00:00+00:00,4477.0,4040.429,341.9855,1570.517,0.0,247.2335,41.304500000000004,0.0,165.35649999999998,0.0,1447.5295,0.0,0.284,8.589,0.061,0.004,0.0,0.0,0.0,0.657,1397.5,1445.75,0,0.345,0,5.965,0,5.01,3.68,7.975,85.4,999.505,2,8.666666667,2.0,265.5555556,0,16.05066667
2026-02-01 10:00:00+00:00,4619.0,4187.7725,285.1465,1719.116,0.0,370.18899999999996,41.339,0.0,164.9805,0.0,1093.827,0.0,0.284,8.7035,0.061,0.004,0.0,0.0,0.0,0.658,1037.0,1256.5,0,0.29,0,6.32,0,5.32,3.935,8.11,84.7,999.93,2,8.055555556,2.0,268.3333333,0,14.91888889
2026-02-01 11:00:00+00:00,4700.5,4191.832,227.546,1744.1505,0.0,419.33500000000004,45.319,0.0,162.04,0.0,726.6935,0.0,0.284,8.588999999999999,0.061,0.004,0.0,0.0,0.0,0.633,693.75,1069.0,0,0.06,0,7.35,0,5.99,4.175,8.235,80.35,1000.285,2,7.111111111,2.0,263.3333333,0,13.16977778
2026-02-01 12:00:00+00:00,4744.0,4214.3055,177.5325,1714.6415,0.0,263.34000000000003,70.41550000000001,0.0,165.11900000000003,0.0,695.6785,0.0,0.284,8.588999999999999,0.061,0.004,0.0,0.0,0.0,0.636,695.75,904.5,0,0.015,0,8.025,0,6.405,4.285,8.315,77.2,1000.34,2,7.166666667,2.0,266.1111111,0,13.27266667
2026-02-01 13:00:00+00:00,4715.5,4119.6775,136.4395,1643.929,0.0,175.614,70.313,0.0,149.291,0.0,651.133,0.0,0.284,8.474499999999999,0.0475,0.004,0.0,0.0,0.0,0.659,626.0,738.0,0,0.0,0,8.73,0,6.74,4.18,8.26,73.05,1000.41,2,7.388888889,2.0,273.3333333,0,13.68422222
