DateTime,Forecasted Load [forecast-entsoe],Actual Load [actual-entsoe],Wind Onshore [forecast-entsoe],Fossil Gas [Actual Aggregated] [actual-entsoe],Fossil Hard coal [Actual Aggregated] [actual-entsoe],Fossil Oil [Actual Aggregated] [actual-entsoe],Fossil Peat [Actual Aggregated] [actual-entsoe],Hydro Pumped Storage [Actual Aggregated] [actual-entsoe],Hydro Run-of-river and pondage [Actual Aggregated] [actual-entsoe],Solar [Actual Aggregated] [actual-entsoe],Wind Onshore [Actual Aggregated] [actual-entsoe],Other [Actual Aggregated] [actual-entsoe],Fossil Gas [Actual Consumption] [actual-entsoe],Fossil Hard coal [Actual Consumption] [actual-entsoe],Fossil Oil [Actual Consumption] [actual-entsoe],Fossil Peat [Actual Consumption] [actual-entsoe],Hydro Pumped Storage [Actual Consumption] [actual-entsoe],Hydro Run-of-river and pondage [Actual Consumption] [actual-entsoe],Solar [Actual Consumption] [actual-entsoe],Other [Actual Consumption] [actual-entsoe],ACTUAL WIND(MW),FORECAST WIND(MW),irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
2025-01-03 20:00:00+00:00,4897.0,4992.575,160.69,1782.025,0.0,450.36,113.85499999999999,128.60999999999999,141.225,0.0,254.43,0.0,0.41,14.415,0.14500000000000002,0.0,0.0,0.0,0.0,0.65,252.0,159.5,0.0,0.04,0.0,1.045,0.0,0.545,-0.285,6.03,90.65,1022.78,2,5.0,2.0,207.7777778,0,9.26
2025-01-03 21:00:00+00:00,4613.0,4740.54,160.035,1769.55,0.0,453.21000000000004,114.555,0.0,141.36,0.0,253.07,0.0,0.41,14.525,0.13,0.0,0.0,0.0,0.0,0.66,255.0,163.5,0.0,0.0,0.0,0.915,0.0,0.435,-0.345,5.985,91.0,1022.25,2,4.722222222,2.0,208.3333333,0,8.745555556
2025-01-03 22:00:00+00:00,4355.0,4455.719999999999,188.305,1811.72,0.0,442.825,105.93,0.0,140.58999999999997,0.0,285.15,0.0,0.41,14.415,0.16,0.0,0.0,0.0,0.0,0.66,281.25,192.0,0.0,0.0,0.0,0.785,0.0,0.325,-0.49,5.935,91.05,1021.87,2,4.5,2.0,186.1111111,0,8.334
2025-01-03 23:00:00+00:00,4305.5,4280.805,221.28,1810.475,0.0,456.07000000000005,103.725,0.0,133.62,0.0,277.38,0.0,0.41,14.41,0.14500000000000002,0.0,0.0,0.0,0.0,0.655,286.5,226.0,0.0,0.045,0.0,0.63,0.0,0.205,-0.525,5.915,91.65,1021.465,2,4.277777778,2.0,180.0,0,7.922444444
2025-01-04 00:00:00+00:00,4287.5,4101.6900000000005,284.62,1788.79,0.0,456.24,110.25999999999999,0.0,126.69,0.0,320.42999999999995,0.0,0.41,14.754999999999999,0.22,0.0,150.86,0.0,0.0,0.65,320.25,284.5,0.0,0.03,0.0,0.725,0.0,0.205,-0.665,5.85,90.3,1020.98,2,4.444444444,2.0,167.7777778,0,8.231111111
2025-01-04 01:00:00+00:00,4132.5,3886.9,283.2,1806.285,0.0,444.665,111.47999999999999,0.0,127.10499999999999,0.0,311.28999999999996,0.0,0.415,14.754999999999999,0.19,0.0,224.54500000000002,0.0,0.0,0.66,310.5,282.75,0.0,0.075,0.0,0.495,0.0,0.02,-0.795,5.8,90.8,1020.085,2,4.388888889,2.0,175.5555556,0,8.128222222
2025-01-04 02:00:00+00:00,4023.5,3768.42,281.71,1817.725,0.0,436.95,113.36500000000001,0.0,127.36500000000001,0.0,311.495,0.0,0.405,14.3,0.19,0.0,221.905,0.0,0.0,0.655,320.5,282.0,0.0,0.005,0.0,0.385,0.0,-0.095,-0.97,5.72,90.3,1019.195,2,4.277777778,2.0,173.8888889,0,7.922444444
2025-01-04 03:00:00+00:00,3954.5,3697.82,294.83,1798.395,0.0,424.20500000000004,110.25999999999999,0.0,126.85,0.0,357.985,0.0,0.415,14.525,0.19,0.0,220.45,0.0,0.0,0.66,362.0,300.5,0.0,0.035,0.0,0.345,0.0,-0.095,-0.88,5.76,91.3,1018.395,2,4.0,2.0,185.5555556,0,7.408
2025-01-04 04:00:00+00:00,3906.5,3616.75,349.35,1815.79,0.0,330.425,111.62,0.0,126.83500000000001,0.0,353.32,0.0,0.41,14.19,0.19,0.0,217.695,0.0,0.0,0.66,354.0,360.25,0.0,0.01,0.0,0.325,0.0,-0.125,-0.88,5.76,91.4,1017.275,2,4.333333333,2.0,145.5555556,0,8.025333333
2025-01-04 05:00:00+00:00,3943.5,3573.04,419.485,1835.455,0.0,306.275,113.53999999999999,0.0,127.12,0.0,363.9,0.0,0.405,14.19,0.19,0.0,214.76999999999998,0.0,0.0,0.66,366.25,422.0,0.0,0.15,0.0,0.385,0.0,-0.05,-0.835,5.78,91.6,1016.36,2,4.722222222,2.0,123.3333333,0,8.745555556
2025-01-04 06:00:00+00:00,4059.0,3650.1850000000004,402.12,1825.4050000000002,0.0,329.925,113.19,0.0,126.08500000000001,0.0,377.745,0.0,0.41,14.075,0.19,0.0,176.64,0.0,0.0,0.655,385.5,404.0,0.0,0.12,0.0,0.26,0.0,-0.16,-0.905,5.765,91.7,1015.53,2,4.611111111,2.0,141.1111111,0,8.539777778
2025-01-04 07:00:00+00:00,4229.5,3818.165,419.43,1775.5700000000002,0.0,384.115,104.355,0.0,125.97,0.0,422.28999999999996,0.0,0.41,14.525,0.19,0.0,0.0,0.0,0.0,0.66,431.0,422.25,0.0,0.135,0.0,0.385,0.0,-0.05,-0.76,5.835,91.9,1014.9,2,4.555555556,2.0,141.1111111,0,8.436888889
2025-01-04 08:00:00+00:00,4371.0,4000.86,454.505,1678.49,0.0,336.145,96.11500000000001,0.0,125.75,0.0,476.62,0.0,0.405,14.754999999999999,0.19,0.0,0.0,0.0,0.0,0.66,474.5,463.25,0.0,0.05,0.0,0.415,0.0,-0.01,-0.76,5.83,91.8,1014.205,2,4.666666667,2.0,146.6666667,0,8.642666667
2025-01-04 09:00:00+00:00,4527.0,4302.475,540.835,1819.295,0.0,457.255,110.61,61.225,126.485,0.0,467.11,0.0,0.415,14.870000000000001,0.16,0.0,0.0,0.0,0.0,0.655,491.0,558.0,0.0,0.15,0.0,0.35,0.0,-0.04,-0.72,5.84,92.15,1013.605,2,5.166666667,2.0,125.0,0,9.568666667
2025-01-04 10:00:00+00:00,4679.0,4573.014999999999,671.945,1875.2649999999999,0.0,463.78999999999996,111.27,185.05,126.035,0.0,582.22,0.0,0.41,14.64,0.16,0.0,0.0,0.0,0.0,0.66,589.0,686.75,0.0,0.18,0.0,0.595,0.0,0.165,-0.575,5.895,91.65,1012.87,2,5.222222222,2.0,132.7777778,0,9.671555556
2025-01-04 11:00:00+00:00,4773.0,4726.139999999999,765.26,1867.75,0.0,461.765,110.815,250.45999999999998,126.65,0.0,686.675,0.0,0.41,15.669999999999998,0.19,0.0,0.0,0.0,0.0,0.66,698.25,767.5,0.0,0.135,0.0,1.095,0.0,0.675,-0.055,6.135,91.7,1012.085,2,5.444444444,2.0,138.8888889,0,10.08311111
2025-01-04 12:00:00+00:00,4810.0,4821.41,695.59,1870.44,0.0,465.965,112.285,156.77499999999998,131.45499999999998,0.0,795.16,0.0,0.41,16.585,0.16,0.0,0.0,0.0,0.0,0.66,809.75,705.75,0.0,0.295,0.0,1.55,0.0,1.065,0.265,6.275,90.9,1010.695,2,5.5,2.0,144.4444444,0,10.186
2025-01-04 13:00:00+00:00,4801.0,4846.805,799.695,1859.6950000000002,0.0,460.605,110.505,16.365000000000002,141.385,0.0,936.3299999999999,0.0,0.38,18.299999999999997,0.14500000000000002,0.0,0.0,0.0,0.0,0.63,965.5,821.5,0.0,0.3,0.0,1.93,0.0,1.37,0.495,6.375,90.1,1009.275,2,5.722222222,2.0,108.3333333,0,10.59755556
2025-01-04 14:00:00+00:00,4764.5,4803.72,975.225,1814.0700000000002,0.0,458.095,109.975,2.38,141.82,0.0,1142.32,0.0,0.38,20.12,0.16,0.0,0.0,0.0,0.0,0.66,1163.25,997.5,0.0,0.28,0.0,2.185,0.0,1.56,0.525,6.385,88.55,1007.655,2,6.722222222,2.0,113.8888889,0,12.44955556
2025-01-04 15:00:00+00:00,4808.5,4833.81,1154.855,1747.405,0.0,435.27,109.985,0.0,132.14,0.0,1361.65,0.0,0.38,20.81,0.14500000000000002,0.0,0.0,0.0,0.0,0.655,1388.75,1177.75,0.0,0.45,0.0,2.225,0.0,1.555,0.395,6.335,87.5,1006.07,2,7.333333333,2.0,106.1111111,0,13.58133333
2025-01-04 16:00:00+00:00,5017.5,4962.264999999999,1353.625,1791.0149999999999,0.0,437.78499999999997,96.425,38.415,125.045,0.0,1499.6950000000002,0.0,0.38,21.04,0.19,0.0,0.0,0.0,0.0,0.655,1524.0,1384.5,0.0,0.295,0.0,2.125,0.0,1.53,0.515,6.39,88.9,1005.045,2,7.777777778,2.0,91.11111111,0,14.40444444
2025-01-04 17:00:00+00:00,5294.0,5235.835,1585.245,1833.59,0.0,437.78499999999997,97.095,153.63,113.99,0.0,1702.275,0.0,0.38,20.58,0.19,0.0,0.0,0.0,0.0,0.65,1717.5,1608.5,0.0,0.33,0.0,2.0,0.0,1.445,0.5,6.385,89.6,1003.92,2,8.055555556,2.0,85.55555556,0,14.91888889
2025-01-04 18:00:00+00:00,5297.5,5195.09,1772.73,1815.085,0.0,428.395,94.22999999999999,135.5,112.95500000000001,0.0,1736.1599999999999,0.0,0.38,20.58,0.19,0.0,0.0,0.0,0.0,0.65,1724.5,1803.75,0.0,0.6,0.0,1.85,0.0,1.36,0.495,6.38,90.5,1002.79,2,8.5,2.0,82.22222222,0,15.742
2025-01-04 19:00:00+00:00,5124.5,4974.545,1998.49,1804.67,0.0,450.03,94.16,88.55,114.245,0.0,1703.25,0.0,0.38,20.924999999999997,0.16,0.0,0.0,0.0,0.0,0.66,1734.75,2017.75,0.0,0.71,0.0,1.91,0.0,1.425,0.585,6.42,90.6,1001.72,2,8.833333333,2.0,80.55555556,0,16.35933333
2025-01-04 20:00:00+00:00,4887.5,4759.055,2139.85,1642.76,0.0,415.47,94.72,0.0,115.66,0.0,1948.3850000000002,0.0,0.375,20.58,0.13,0.0,0.0,0.0,0.0,0.66,1983.75,2152.5,0.0,0.695,0.0,1.81,0.0,1.395,0.655,6.445,91.75,1000.705,2,9.055555556,2.0,98.88888889,0,16.77088889
2025-01-04 21:00:00+00:00,4607.0,4526.83,2240.14,1502.0,0.0,196.065,93.985,0.0,115.735,0.0,2067.975,0.0,0.38,21.61,0.13,0.0,0.0,0.0,0.0,0.66,2059.25,2252.5,0.0,0.9,0.0,1.695,0.0,1.315,0.705,6.46,92.7,999.415,2,9.5,2.0,77.22222222,0,17.594
2025-01-04 22:00:00+00:00,4335.5,4224.78,2343.07,1162.185,0.0,71.455,86.16,0.0,114.525,0.0,2099.57,0.0,3.455,22.075,2.635,0.0,0.0,0.0,0.0,0.655,2094.0,2356.75,0.0,0.9,0.0,1.785,0.0,1.435,0.89,6.54,93.5,997.99,2,9.722222222,2.0,75.0,0,18.00555556
2025-01-04 23:00:00+00:00,4268.5,4054.6800000000003,2439.93,1005.5250000000001,0.0,0.01,72.97,0.0,114.84,0.0,2163.75,0.0,1.29,21.96,4.195,0.0,0.0,0.0,0.0,0.665,2175.5,2447.0,0.0,0.95,0.0,1.725,0.0,1.425,0.935,6.585,94.15,996.58,2,9.722222222,2.0,66.66666667,0,18.00555556
2025-01-05 00:00:00+00:00,4151.0,3896.9700000000003,2470.68,836.38,0.0,0.01,77.65,0.0,115.83,0.0,2207.0699999999997,0.0,0.53,21.494999999999997,3.22,0.0,0.0,0.0,0.0,0.66,2191.0,2471.25,0.0,1.23,0.0,2.005,0.0,1.7,1.2,6.7,94.05,995.275,2,9.777777778,2.0,62.22222222,1,18.10844444
2025-01-05 01:00:00+00:00,4013.0,3677.1,2462.72,992.4000000000001,0.0,0.01,74.53999999999999,0.0,114.82,0.0,2089.425,0.0,0.8200000000000001,21.854999999999997,3.205,0.0,112.72999999999999,0.0,0.0,0.66,2069.75,2457.5,0.0,1.03,0.0,1.89,0.0,1.57,1.06,6.6,93.75,993.88,2,9.888888889,2.0,56.11111111,1,18.31422222
2025-01-05 02:00:00+00:00,3929.0,3555.4750000000004,2418.69,831.935,0.0,0.01,73.73,0.0,115.08500000000001,0.0,2072.2349999999997,0.0,0.825,21.845,2.865,0.0,226.085,0.0,0.0,0.655,2078.0,2412.5,0.0,0.725,0.0,1.83,0.0,1.525,1.05,6.605,94.15,992.73,2,9.833333333,2.0,67.77777778,1,18.21133333
2025-01-05 03:00:00+00:00,3861.0,3463.8450000000003,2390.38,784.23,0.0,0.01,74.92500000000001,0.0,114.815,0.0,2072.355,0.0,0.67,21.729999999999997,2.55,0.0,223.635,0.0,0.0,0.665,2080.5,2394.75,0.0,0.695,0.0,1.955,0.0,1.605,1.055,6.615,93.4,991.67,2,10.55555556,2.0,65.55555556,1,19.54888889
2025-01-05 04:00:00+00:00,3809.0,3386.07,2437.145,715.4000000000001,0.0,0.01,77.36500000000001,0.0,115.925,0.0,1979.065,0.0,0.515,21.729999999999997,3.05,0.0,220.52499999999998,0.0,0.0,0.66,1954.25,2447.0,0.0,0.62,0.0,2.015,0.0,1.665,1.065,6.6,93.1,990.865,2,10.88888889,2.0,78.88888889,1,20.16622222
2025-01-05 05:00:00+00:00,3830.5,3341.26,2520.14,747.585,0.0,0.01,70.21000000000001,0.0,114.92,0.0,1858.63,0.0,0.665,21.74,3.05,0.0,219.20499999999998,0.0,0.0,0.65,1867.5,2531.5,0.0,0.52,0.0,2.135,0.0,1.69,0.98,6.565,91.9,990.215,2,10.94444444,2.0,77.77777778,1,20.26911111
2025-01-05 06:00:00+00:00,3915.0,3356.0150000000003,2364.06,729.79,0.0,0.01,55.065,0.0,116.025,0.0,1899.135,0.0,0.675,21.505000000000003,3.05,0.0,217.26,0.0,0.0,0.66,1878.75,2351.5,0.0,0.41,0.0,2.285,0.0,1.785,0.955,6.555,90.65,989.75,2,11.33333333,2.0,57.77777778,1,20.98933333
2025-01-05 07:00:00+00:00,3985.0,3448.65,2265.26,876.845,0.0,0.01,55.095,0.0,116.00999999999999,0.0,1850.0349999999999,0.0,0.675,21.835,3.05,0.0,213.555,0.0,0.0,0.655,1871.0,2253.5,0.0,0.345,0.0,2.335,0.0,1.765,0.84,6.505,89.65,989.505,2,11.44444444,2.0,57.22222222,1,21.19511111
2025-01-05 08:00:00+00:00,4035.5,3568.745,2223.505,962.27,0.0,0.01,55.06,0.0,115.13499999999999,0.0,1960.675,0.0,0.9850000000000001,22.189999999999998,2.8550000000000004,0.0,141.815,0.0,0.0,0.655,1976.0,2237.75,0.0,0.37,0.0,2.38,0.0,1.78,0.795,6.48,89.2,989.28,2,10.94444444,2.0,75.0,1,20.26911111
2025-01-05 09:00:00+00:00,4152.0,3823.01,2338.08,973.065,0.0,0.01,54.885000000000005,22.259999999999998,121.095,0.0,2011.42,0.0,0.825,21.854999999999997,3.005,0.0,0.0,0.0,0.0,0.655,2002.75,2352.75,0.0,0.445,0.0,2.435,0.0,1.835,0.85,6.505,89.05,989.015,2,11.33333333,2.0,55.0,1,20.98933333
2025-01-05 10:00:00+00:00,4358.0,4155.94,2445.96,1124.27,0.0,0.01,50.135,24.270000000000003,129.605,0.0,2116.915,0.0,0.53,21.97,2.82,0.0,0.0,0.0,0.0,0.66,2119.75,2456.0,0.0,0.595,0.0,2.455,0.0,1.83,0.835,6.49,88.8,988.53,2,11.94444444,2.0,51.11111111,1,22.12111111
2025-01-05 11:00:00+00:00,4510.5,4425.695,2517.39,1121.8600000000001,0.0,0.01,41.305,20.315,132.31,0.0,2184.075,0.0,0.525,23.34,2.82,0.0,0.0,0.0,0.0,0.66,2187.75,2523.0,0.0,0.745,0.0,2.645,0.0,2.01,0.955,6.565,88.45,988.245,2,12.33333333,2.0,50.55555556,1,22.84133333
2025-01-05 12:00:00+00:00,4613.5,4634.46,2383.335,1229.4850000000001,0.0,0.01,48.81,52.980000000000004,132.81,0.0,2119.9849999999997,0.0,0.525,22.994999999999997,2.67,0.0,0.0,0.0,0.0,0.655,2111.75,2398.25,0.0,0.83,0.0,2.795,0.0,2.14,1.075,6.62,88.35,987.565,2,12.0,2.0,47.77777778,1,22.224
2025-01-05 13:00:00+00:00,4637.5,4795.225,2523.335,1368.3600000000001,0.0,0.01,48.74,145.705,132.95,0.0,2166.66,0.0,0.67,23.57,2.6550000000000002,0.0,0.0,0.0,0.0,0.665,2166.25,2548.75,0.0,0.775,0.0,2.76,0.0,2.085,1.03,6.6,88.25,986.88,2,11.83333333,2.0,63.88888889,1,21.91533333
2025-01-05 14:00:00+00:00,4602.5,4782.4349999999995,2759.835,1359.7199999999998,0.0,9.385000000000002,41.27,182.89,133.04500000000002,0.0,2163.66,0.0,0.97,22.77,3.485,0.0,0.0,0.0,0.0,0.655,2180.25,2802.0,0.0,0.8,0.0,2.65,0.0,1.935,0.79,6.475,87.6,986.255,2,11.72222222,2.0,96.66666667,1,21.70955556
2025-01-05 15:00:00+00:00,4618.0,4778.43,3049.795,1297.9499999999998,0.0,160.515,41.235,17.605,122.85,0.0,2170.795,0.0,0.8500000000000001,23.91,0.13,0.0,0.0,0.0,0.0,0.66,2183.0,3068.0,0.0,0.86,0.0,2.66,0.0,1.925,0.75,6.46,87.3,986.13,2,11.94444444,2.0,113.3333333,1,22.12111111
2025-01-05 16:00:00+00:00,4825.0,4868.09,3139.185,1323.635,11.08,166.54500000000002,41.27,151.685,122.265,0.0,2184.0550000000003,0.0,1.645,9.725,0.115,0.0,0.0,0.0,0.0,0.655,2185.75,3129.5,0.0,0.735,0.0,2.545,0.0,1.845,0.68,6.435,87.6,985.965,2,11.55555556,2.0,131.6666667,1,21.40088889
2025-01-05 17:00:00+00:00,5108.5,5068.67,3087.02,1215.17,38.065,164.365,41.27,178.60000000000002,121.69,0.0,2182.1549999999997,0.0,1.02,9.61,0.14500000000000002,0.0,0.0,0.0,0.0,0.66,2176.25,3089.75,0.0,0.665,0.0,2.615,0.0,1.84,0.59,6.38,86.55,985.825,2,12.05555556,2.0,129.4444444,1,22.32688889
2025-01-05 18:00:00+00:00,5143.5,5014.265,2751.405,1125.54,83.91499999999999,166.715,41.27,156.95499999999998,122.775,0.0,2138.3900000000003,0.0,1.02,9.725,0.16,0.0,0.0,0.0,0.0,0.655,2128.5,2778.0,0.0,0.49,0.0,2.695,0.0,1.895,0.6,6.395,86.0,985.81,2,11.88888889,2.0,205.5555556,1,22.01822222
2025-01-05 19:00:00+00:00,5012.5,4870.68,2933.495,1118.705,101.75999999999999,170.575,41.27,28.08,123.16,0.0,2093.135,0.0,1.0150000000000001,9.725,0.115,0.0,0.0,0.0,0.0,0.655,2127.0,2943.5,0.0,0.38,0.0,2.755,0.0,1.93,0.56,6.355,85.4,986.02,2,11.66666667,2.0,241.1111111,1,21.60666667
2025-01-05 20:00:00+00:00,4808.0,4674.55,2982.815,1041.7849999999999,100.61,152.125,41.2,19.29,123.195,0.0,2090.685,0.0,0.97,9.725000000000001,0.13,0.0,0.0,0.0,0.0,0.66,2077.75,2977.25,0.0,0.3,0.0,2.63,0.0,1.82,0.455,6.33,85.6,986.115,2,10.77777778,2.0,221.6666667,1,19.96044444
2025-01-05 21:00:00+00:00,4537.0,4430.335,2913.02,1142.17,107.02000000000001,0.01,41.30500000000001,8.125,123.69,0.0,1956.74,0.0,0.675,10.07,4.975,0.0,0.0,0.0,0.0,0.665,1950.0,2895.0,0.0,0.245,0.0,2.72,0.0,1.905,0.535,6.38,85.7,986.155,2,10.61111111,2.0,253.8888889,1,19.65177778
2025-01-05 22:00:00+00:00,4257.0,4110.165,2779.5,934.31,107.475,0.01,41.165000000000006,0.0,122.145,0.0,1882.075,0.0,1.15,9.61,2.8,0.0,0.0,0.0,0.0,0.655,1868.0,2767.25,0.0,0.12,0.0,2.445,0.0,1.705,0.485,6.355,86.9,986.205,2,10.22222222,2.0,288.8888889,1,18.93155556
2025-01-05 23:00:00+00:00,4159.5,3911.34,2683.11,909.66,107.475,0.01,41.34,0.0,123.895,0.0,1727.935,0.0,0.655,9.61,2.6550000000000002,0.0,151.19,0.0,0.0,0.66,1709.5,2672.5,0.0,0.055,0.0,2.24,0.0,1.565,0.4,6.325,87.6,986.085,2,9.722222222,2.0,281.6666667,1,18.00555556
2025-01-06 00:00:00+00:00,4195.0,3751.005,2368.255,943.0,104.735,0.01,41.2,0.0,123.545,0.0,1540.4499999999998,0.0,0.98,9.725,2.865,0.0,225.865,0.0,0.0,0.64,1511.0,2346.0,0.0,0.09,0.0,2.195,0.0,1.495,0.39,6.305,87.8,986.195,2,9.833333333,2.0,289.4444444,1,18.21133333
2025-01-06 01:00:00+00:00,4049.5,3579.1549999999997,2178.58,927.01,109.76,0.01,41.165000000000006,0.0,123.13499999999999,0.0,1410.74,0.0,0.825,9.38,2.88,0.0,224.99,0.0,0.0,0.665,1401.0,2150.0,0.0,0.09,0.0,1.975,0.0,1.295,0.185,6.215,87.9,986.11,2,9.666666667,2.0,289.4444444,1,17.90266667
2025-01-06 02:00:00+00:00,3960.5,3507.09,2011.28,902.82,109.645,0.01,41.27,0.0,122.6,0.0,1356.3600000000001,0.0,0.98,9.725,2.895,0.0,222.82,0.0,0.0,0.66,1357.25,2014.0,0.0,0.065,0.0,1.76,0.0,1.105,0.005,6.135,88.05,986.17,2,9.277777778,2.0,306.6666667,1,17.18244444
2025-01-06 03:00:00+00:00,3920.5,3479.0649999999996,2079.59,836.23,111.02,0.01,41.2,0.0,122.735,0.0,1364.5149999999999,0.0,0.97,9.495000000000001,2.715,0.0,220.405,0.0,0.0,0.66,1393.75,2105.75,0.0,0.225,0.0,1.515,0.0,0.95,0.0,6.15,89.45,986.35,2,9.444444444,2.0,301.6666667,1,17.49111111
2025-01-06 04:00:00+00:00,3912.0,3479.9449999999997,2331.085,658.365,110.22,0.01,41.27,0.0,123.475,0.0,1589.63,0.0,0.675,9.495000000000001,8.43,0.0,216.26999999999998,0.0,0.0,0.66,1608.5,2378.25,0.0,0.325,0.0,1.47,0.0,0.905,-0.025,6.135,89.65,986.585,2,9.944444444,2.0,315.5555556,1,18.41711111
2025-01-06 05:00:00+00:00,3990.0,3460.59,2656.55,558.585,108.39,102.64999999999999,41.27,0.0,122.66,0.0,1675.6799999999998,0.0,1.135,9.495000000000001,2.54,0.0,216.055,0.0,0.0,0.665,1666.25,2678.0,0.0,0.395,0.0,1.43,0.0,0.955,0.12,6.185,90.7,987.04,2,10.72222222,2.0,261.1111111,1,19.85755556
2025-01-06 06:00:00+00:00,4305.0,3679.4449999999997,2788.905,548.97,106.10499999999999,167.55,41.235,0.0,122.99000000000001,0.0,2025.4950000000001,0.0,0.8200000000000001,9.61,0.20500000000000002,0.0,177.04500000000002,0.0,0.0,0.66,2074.75,2807.5,0.0,0.345,0.0,1.775,0.0,1.16,0.18,6.2,89.05,987.445,2,11.61111111,2.0,303.8888889,1,21.50377778
2025-01-06 07:00:00+00:00,4793.0,4225.5599999999995,2929.48,551.975,105.305,164.535,41.44499999999999,0.0,122.755,0.0,2353.815,0.0,0.975,9.84,0.16,0.0,0.0,0.0,0.0,0.66,2365.0,2944.25,0.0,0.29,0.0,1.9,0.0,1.245,0.16,6.205,88.2,988.05,2,11.66666667,2.0,306.1111111,1,21.60666667
2025-01-06 08:00:00+00:00,5026.0,4637.965,3042.615,971.9200000000001,103.47,177.11,41.165000000000006,3.33,133.02499999999998,0.0,2176.765,0.0,0.865,10.065,0.16,0.0,0.0,0.0,0.0,0.655,2109.25,3054.25,0.0,0.385,0.0,1.955,0.0,1.355,0.335,6.285,89.15,988.825,2,10.66666667,2.0,300.0,1,19.75466667
2025-01-06 09:00:00+00:00,5084.0,4902.6849999999995,3105.57,1106.8,102.32,234.655,41.2,24.68,133.695,0.0,1868.44,0.0,0.705,9.955,0.14500000000000002,0.0,0.0,0.0,0.0,0.66,1865.25,3102.25,0.0,0.25,0.0,1.98,0.0,1.365,0.3,6.265,88.75,989.555,2,10.77777778,2.0,316.1111111,1,19.96044444
2025-01-06 10:00:00+00:00,5143.0,5015.605,3093.81,1079.95,101.87,211.0,41.27,4.94,132.485,0.0,1953.26,0.0,0.705,9.725,0.16,0.0,0.0,0.0,0.0,0.66,1936.75,3098.0,0.0,0.215,0.0,2.225,0.0,1.64,0.655,6.41,89.1,990.0,2,12.0,2.0,306.6666667,1,22.224
2025-01-06 11:00:00+00:00,5187.5,5012.8150000000005,3130.97,1101.185,104.735,207.15,49.925,25.52,132.385,0.0,1957.27,0.0,1.305,10.295,0.16,0.0,0.0,0.0,0.0,0.64,1942.25,3137.25,0.0,0.445,0.0,2.6,0.0,1.81,0.51,6.345,86.15,990.855,2,13.05555556,2.0,309.4444444,1,24.17888889
2025-01-06 12:00:00+00:00,5214.5,5025.74,3047.565,1078.185,100.94999999999999,186.0,50.205,5.34,132.39499999999998,0.0,2198.2,0.0,0.995,10.52,0.16,0.0,0.0,0.0,0.0,0.635,2273.75,3055.75,0.0,0.29,0.0,2.89,0.0,2.035,0.67,6.41,85.3,991.505,2,14.27777778,2.0,308.3333333,1,26.44244444
2025-01-06 13:00:00+00:00,5212.5,5145.885,3113.71,968.585,107.47,181.66,50.14,7.25,133.85,0.0,2593.755,0.0,1.01,12.235,0.13,0.0,0.0,0.0,0.0,0.635,2549.75,3122.75,0.0,0.27,0.0,3.11,0.0,2.12,0.44,6.335,82.95,991.995,2,14.33333333,2.0,292.2222222,1,26.54533333
2025-01-06 14:00:00+00:00,5230.0,5160.205,3173.825,1036.065,107.935,170.41,50.205,6.404999999999999,144.49,0.0,2563.6000000000004,0.0,0.87,11.55,0.16,0.0,0.0,0.0,0.0,0.64,2505.25,3176.5,0.0,0.195,0.0,3.245,0.0,2.105,0.185,6.2,80.65,992.45,2,13.33333333,2.0,313.8888889,1,24.69333333
2025-01-06 15:00:00+00:00,5317.0,5171.37,3167.575,1164.0949999999998,113.53999999999999,389.81500000000005,50.205,6.995,144.16,0.0,2111.5,0.0,0.885,11.555,0.16,0.0,0.0,0.0,0.0,0.64,2052.75,3156.5,0.0,0.225,0.0,3.09,0.0,1.9,-0.165,6.055,79.4,992.875,2,12.77777778,2.0,285.5555556,1,23.66444444
2025-01-06 16:00:00+00:00,5537.0,5240.545,3089.75,1288.925,189.35000000000002,447.18,50.14,120.55000000000001,144.275,0.0,1870.905,0.0,1.3199999999999998,11.21,0.175,0.0,0.0,0.0,0.0,0.66,1904.25,3084.5,0.0,0.105,0.0,2.76,0.0,1.655,-0.29,5.995,80.1,993.46,2,12.44444444,2.0,283.8888889,1,23.04711111
2025-01-06 17:00:00+00:00,5802.0,5611.09,3058.185,1230.72,224.68,427.725,50.14,227.565,143.54000000000002,0.0,2129.0699999999997,0.0,0.855,12.004999999999999,0.19,0.0,0.0,0.0,0.0,0.655,2144.75,3058.0,0.0,0.01,0.0,2.35,0.0,1.24,-0.765,5.8,79.75,993.92,2,12.05555556,2.0,298.8888889,1,22.32688889
2025-01-06 18:00:00+00:00,5767.5,5567.24,2899.835,1148.85,168.99,188.36,50.07,240.385,143.87,0.0,2411.185,0.0,1.01,11.55,0.16,0.0,0.0,0.0,0.0,0.655,2439.75,2903.75,0.0,0.1,0.0,2.15,0.0,1.03,-0.985,5.7,80.05,994.295,2,11.27777778,2.0,285.5555556,1,20.88644444
