date,irainfall   Rainfall indicator,Precipitation Amount (mm)  ,ittt Dry bulb indicator,Air Temperature (C),iwb Wet bulb indicator,Wet Bulb Temperature ©,Dew Point Temperature ©,Vapour Pressure (hPa)    , Relative Humidity (%) ,Mean Sea Level Pressure (hPa),itabspeed wind Speed indicator,Mean Wind Speed (kt),itabdir  wind dir indicator,Predominant Wind Direction (deg),Weekday,Mean Wind Speed (km/h)
24/05/2025 02:00,0,0,0,14.855,0,14.27,13.795,15.78,93,1011.9,2,10.44444444,2,232.7777778,0,19.34311111
24/05/2025 03:00,0,0.04,0,14.81,0,14.225,13.75,15.725,92.9,1011.2,2,10.38888889,2,226.1111111,0,19.24022222
24/05/2025 04:00,0,0.07,0,14.79,0,14.165,13.695,15.675,92.85,1010.595,2,10.5,2,229.4444444,0,19.446
24/05/2025 05:00,0,0.125,0,14.765,0,14.185,13.7,15.68,92.9,1009.99,2,10.33333333,2,226.1111111,0,19.13733333
24/05/2025 06:00,0,0.075,0,14.915,0,14.275,13.775,15.77,92.55,1009.475,2,10.38888889,2,225,0,19.24022222
24/05/2025 07:00,0,0.065,0,15.17,0,14.475,13.94,15.93,92.1,1009.125,2,10.88888889,2,224.4444444,0,20.16622222
24/05/2025 08:00,0,0.075,0,15.455,0,14.675,14.075,16.07,91.15,1008.85,2,11.16666667,2,225,0,20.68066667
24/05/2025 09:00,0,0.105,0,15.915,0,14.975,14.28,16.275,89.9,1008.455,2,11.27777778,2,221.6666667,0,20.88644444
24/05/2025 10:00,0,0.095,0,16.195,0,15.175,14.39,16.4,88.9,1007.915,2,11.77777778,2,222.7777778,0,21.81244444
24/05/2025 11:00,0,0.115,0,16.22,0,15.215,14.46,16.48,89.35,1007.325,2,12.44444444,2,226.6666667,0,23.04711111
24/05/2025 12:00,0,0.155,0,16.39,0,15.29,14.485,16.51,88.3,1006.725,2,12.94444444,2,223.8888889,0,23.97311111
24/05/2025 13:00,0,0.34,0,16.38,0,15.45,14.775,16.805,89.9,1006.16,2,13.11111111,2,223.8888889,0,24.28177778
24/05/2025 14:00,0,0.425,0,16.345,0,15.385,14.66,16.685,89.6,1005.265,2,13.61111111,2,219.4444444,0,25.20777778
24/05/2025 15:00,0,0.815,0,15.98,0,15.255,14.72,16.75,91.8,1004.275,2,13.05555556,2,217.2222222,0,24.17888889
24/05/2025 16:00,0,0.86,0,15.8,0,15.14,14.635,16.67,92.45,1003.315,2,13.22222222,2,213.8888889,0,24.48755556
24/05/2025 17:00,0,0.575,0,15.715,0,14.95,14.38,16.39,91.6,1002.455,2,13,2,212.7777778,0,24.076
24/05/2025 18:00,0,0.48,0,15.645,0,14.665,13.905,15.905,89.1,1001.66,2,13.44444444,2,217.2222222,0,24.89911111
24/05/2025 19:00,0,1.1,0,14.865,0,13.805,12.945,14.945,88.1,1001.26,2,14.11111111,2,221.1111111,0,26.13377778
24/05/2025 20:00,0,0.57,0,14.29,0,13.23,12.34,14.37,87.85,1001.23,2,13.38888889,2,231.6666667,0,24.79622222
24/05/2025 21:00,0,0.48,0,13.53,0,12.55,11.675,13.74,88.15,1001.535,2,13.77777778,2,245.5555556,0,25.51644444
24/05/2025 22:00,0,0.15,0,13.035,0,12.075,11.21,13.33,88.35,1002.04,2,14.16666667,2,250.5555556,0,26.23666667
24/05/2025 23:00,0,0.145,0,12.62,0,11.64,10.74,12.92,87.95,1002.85,2,14.88888889,2,262.2222222,0,27.57422222
25/05/2025 00:00,0,0.105,0,12.335,0,11.045,9.81,12.15,84.4,1003.69,2,14.94444444,2,274.4444444,1,27.67711111
25/05/2025 01:00,0,0.115,0,11.685,0,10.32,8.925,11.46,83.15,1004.59,2,15.05555556,2,277.2222222,1,27.88288889
25/05/2025 02:00,0,0.075,0,11.095,0,9.81,8.49,11.105,83.9,1005.395,2,13.88888889,2,277.2222222,1,25.72222222
25/05/2025 03:00,0,0.11,0,10.625,0,9.27,7.835,10.61,82.65,1005.835,2,13.55555556,2,270.5555556,1,25.10488889
25/05/2025 04:00,0,0.03,0,10.375,0,8.94,7.345,10.265,81.4,1006.17,2,13.33333333,2,268.3333333,1,24.69333333
25/05/2025 05:00,0,0.04,0,10.225,0,8.765,7.14,10.13,80.8,1006.665,2,13.44444444,2,266.1111111,1,24.89911111
25/05/2025 06:00,0,0.01,0,10.625,0,8.975,7.175,10.145,78.95,1007.1,2,12.88888889,2,262.2222222,1,23.87022222
25/05/2025 07:00,0,0.06,0,11.46,0,9.3,6.95,9.99,73.35,1007.635,2,13.38888889,2,263.3333333,1,24.79622222
25/05/2025 08:00,0,0.115,0,11.715,0,9.58,7.27,10.21,73.95,1008.025,2,14.05555556,2,263.3333333,1,26.03088889
25/05/2025 09:00,0,0.05,0,12.44,0,9.81,6.99,10.015,69.15,1008.165,2,14.88888889,2,262.2222222,1,27.57422222
25/05/2025 10:00,0,0.085,0,12.435,0,9.845,7.095,10.085,69.7,1008.19,2,15.44444444,2,258.3333333,1,28.60311111
25/05/2025 11:00,0,0.15,0,12.925,0,10.17,7.27,10.225,68.55,1008.315,2,16.05555556,2,257.7777778,1,29.73488889
25/05/2025 12:00,0,0.17,0,13.245,0,10.49,7.655,10.485,68.7,1008.4,2,16.05555556,2,255.5555556,1,29.73488889
25/05/2025 13:00,0,0.18,0,13.255,0,10.39,7.43,10.31,67.7,1008.575,2,16.38888889,2,258.8888889,1,30.35222222
25/05/2025 14:00,0,0.25,0,13.75,0,10.75,7.65,10.495,66.65,1008.69,2,16.61111111,2,257.2222222,1,30.76377778
25/05/2025 15:00,0,0.195,0,13.445,0,10.545,7.52,10.41,67.35,1008.86,2,17.16666667,2,258.3333333,1,31.79266667
25/05/2025 16:00,0,0.205,0,12.88,0,10.2,7.44,10.34,69.4,1009.02,2,17.16666667,2,260.5555556,1,31.79266667
25/05/2025 17:00,0,0.145,0,12.965,0,10.04,6.92,9.98,66.55,1009.16,2,16,2,261.1111111,1,29.632
25/05/2025 18:00,0,0.155,0,12.185,0,9.505,6.54,9.72,68.45,1009.52,2,16.16666667,2,262.7777778,1,29.94066667
25/05/2025 19:00,0,0.22,0,11.345,0,9.14,6.705,9.84,72.85,1009.86,2,14.55555556,2,258.8888889,1,26.95688889
25/05/2025 20:00,0,0.07,0,10.89,0,8.77,6.38,9.62,73.4,1010.11,2,13.44444444,2,258.8888889,1,24.89911111
25/05/2025 21:00,0,0.05,0,10.09,0,8.42,6.565,9.73,78.45,1010.69,2,11.88888889,2,253.8888889,1,22.01822222
25/05/2025 22:00,0,0.1,0,9.785,0,8.19,6.37,9.6,78.95,1011.085,2,11.77777778,2,248.3333333,1,21.81244444
25/05/2025 23:00,0,0.12,0,9.375,0,8,6.42,9.65,81.5,1011.135,2,11.05555556,2,243.8888889,1,20.47488889
26/05/2025 00:00,0,0.04,0,9.49,0,8.065,6.425,9.645,80.95,1011.145,2,11.33333333,2,240.5555556,1,20.98933333
26/05/2025 01:00,0,0.06,0,9.29,0,7.955,6.425,9.645,82.1,1011.08,2,10.77777778,2,235.5555556,1,19.96044444
26/05/2025 02:00,0,0.155,0,9.16,0,7.88,6.39,9.625,82.7,1010.955,2,10.77777778,2,237.2222222,1,19.96044444
26/05/2025 03:00,0,0.095,0,9.285,0,8.055,6.695,9.825,83.6,1010.795,2,10.72222222,2,239.4444444,1,19.85755556
26/05/2025 04:00,0,0.175,0,9.145,0,8.1,6.915,9.96,85.4,1010.75,2,10.16666667,2,235.5555556,1,18.82866667
26/05/2025 05:00,0,0.065,0,9.595,0,8.38,7.055,10.075,83.95,1010.635,2,9.611111111,2,232.7777778,1,17.79977778
26/05/2025 06:00,0,0.165,0,10.16,0,8.88,7.48,10.375,83.15,1010.55,2,10.61111111,2,226.6666667,1,19.65177778
26/05/2025 07:00,0,0.295,0,10.57,0,9.345,8.045,10.78,83.9,1010.425,2,10.38888889,2,223.3333333,1,19.24022222
26/05/2025 08:00,0,0.245,0,11.05,0,9.78,8.48,11.11,84,1010.215,2,10.77777778,2,219.4444444,1,19.96044444
26/05/2025 09:00,0,0.41,0,11.37,0,10.195,8.99,11.48,84.95,1009.805,2,11.22222222,2,220,1,20.78355556
26/05/2025 10:00,0,0.46,0,11.63,0,10.565,9.515,11.905,86.35,1009.295,2,11.94444444,2,216.1111111,1,22.12111111
26/05/2025 11:00,0,0.61,0,11.81,0,10.765,9.725,12.065,86.8,1008.83,2,12.66666667,2,217.2222222,1,23.45866667
26/05/2025 12:00,0,0.575,0,12.35,0,11.27,10.285,12.505,86.9,1008.015,2,12.94444444,2,215.5555556,1,23.97311111
26/05/2025 13:00,0,0.425,0,12.715,0,11.625,10.635,12.835,86.95,1007.25,2,13.72222222,2,216.6666667,1,25.41355556
26/05/2025 14:00,0,0.685,0,12.89,0,12.01,11.205,13.31,89.15,1006.33,2,13.44444444,2,217.7777778,1,24.89911111
26/05/2025 15:00,0,0.735,0,12.905,0,12.19,11.555,13.65,91.25,1005.195,2,13.77777778,2,213.3333333,1,25.51644444
26/05/2025 16:00,0,0.76,0,13.105,0,12.5,11.995,14.04,92.55,1004.18,2,14.11111111,2,221.1111111,1,26.13377778
26/05/2025 17:00,0,1.05,0,13.175,0,12.645,12.16,14.19,93.2,1003.615,2,13.72222222,2,228.8888889,1,25.41355556
26/05/2025 18:00,0,0.585,0,13.34,0,12.57,11.895,13.97,90.7,1003.825,2,14,2,242.7777778,1,25.928
26/05/2025 19:00,0,0.48,0,13.21,0,12.15,11.17,13.33,87.15,1004.61,2,13.38888889,2,255,1,24.79622222
26/05/2025 20:00,0,0.025,0,12.685,0,11.5,10.415,12.655,85.85,1005.535,2,13.5,2,272.2222222,1,25.002
26/05/2025 21:00,0,0.165,0,11.935,0,10.795,9.705,12.065,86.05,1006.61,2,11.44444444,2,269.4444444,1,21.19511111
26/05/2025 22:00,0,0.065,0,11.355,0,10.29,9.245,11.7,86.45,1007.46,2,10.16666667,2,265.5555556,1,18.82866667
26/05/2025 23:00,0,0.01,0,10.975,0,9.995,9.02,11.515,87.4,1007.715,2,9.888888889,2,262.2222222,1,18.31422222
27/05/2025 00:00,0,0.06,0,10.775,0,9.795,8.785,11.33,87.3,1008.1,2,9.555555556,2,259.4444444,1,17.69688889
27/05/2025 01:00,0,0.085,0,10.375,0,9.505,8.585,11.18,88.4,1008.305,2,8.5,2,250,1,15.742
27/05/2025 02:00,0,0.06,0,10.25,0,9.39,8.495,11.12,88.55,1008.37,2,8.166666667,2,238.8888889,1,15.12466667
27/05/2025 03:00,0,0.055,0,10.325,0,9.465,8.57,11.18,88.85,1008.165,2,7.444444444,2,233.3333333,1,13.78711111
27/05/2025 04:00,0,0.38,0,10.225,0,9.415,8.565,11.17,89.3,1007.875,2,6.777777778,2,225.5555556,1,12.55244444
27/05/2025 05:00,0,0.355,0,10.17,0,9.445,8.655,11.245,90.2,1007.395,2,6.277777778,2,217.7777778,1,11.62644444
27/05/2025 06:00,0,0.69,0,10.595,0,9.835,9.045,11.56,89.95,1006.865,2,6.777777778,2,200.5555556,1,12.55244444
27/05/2025 07:00,0,1.05,0,10.81,0,10.105,9.38,11.845,90.75,1006.735,2,7.888888889,2,208.3333333,1,14.61022222
27/05/2025 08:00,0,0.985,0,10.97,0,10.36,9.75,12.145,92.05,1006.395,2,7.888888889,2,194.4444444,1,14.61022222
27/05/2025 09:00,0,0.905,0,11.15,0,10.515,9.89,12.255,91.65,1006.155,2,8.333333333,2,195.5555556,1,15.43333333
27/05/2025 10:00,0,0.63,0,11.675,0,10.88,10.12,12.46,90,1005.955,2,7.777777778,2,192.2222222,1,14.40444444
27/05/2025 11:00,0,0.565,0,12.33,0,11.39,10.49,12.795,88.3,1005.69,2,7.833333333,2,222.2222222,1,14.50733333
27/05/2025 12:00,0,0.28,0,12.885,0,11.855,10.91,13.13,87.6,1005.665,2,7.944444444,2,230.5555556,1,14.71311111
27/05/2025 13:00,0,0.175,0,13.5,0,12.205,10.995,13.25,84.75,1005.875,2,8,2,229.4444444,1,14.816
27/05/2025 14:00,0,0.035,0,14.155,0,12.475,10.975,13.19,81.1,1006.135,2,8.777777778,2,266.6666667,1,16.25644444
27/05/2025 15:00,0,0.02,0,14.385,0,12.615,11.025,13.235,79.95,1006.41,2,8.722222222,2,257.2222222,1,16.15355556
27/05/2025 16:00,0,0.01,0,14.415,0,12.44,10.685,12.94,78.05,1006.635,2,8.722222222,2,260.5555556,1,16.15355556
27/05/2025 17:00,0,0.03,0,14.005,0,12.19,10.525,12.795,79.3,1007.03,2,7.722222222,2,271.1111111,1,14.30155556
27/05/2025 18:00,0,0.045,0,13.495,0,11.93,10.49,12.765,81.8,1007.32,2,7.222222222,2,233.8888889,1,13.37555556
27/05/2025 19:00,0,0.095,0,12.87,0,11.61,10.405,12.695,84.9,1007.765,2,6.777777778,2,230.5555556,1,12.55244444
27/05/2025 20:00,0,0.165,0,12.34,0,11.275,10.26,12.56,87.1,1007.98,2,6.944444444,2,255.5555556,1,12.86111111
27/05/2025 21:00,0,0.25,0,11.93,0,10.975,10.045,12.35,88.05,1008.465,2,6.888888889,2.277777778,235.8823529,1,12.75822222
27/05/2025 22:00,0,0.165,0,11.555,0,10.71,9.905,12.24,89.5,1008.85,2,7.166666667,2,221.6666667,1,13.27266667
27/05/2025 23:00,0,0.13,0,11.36,0,10.61,9.84,12.18,90.25,1009.165,2,6.944444444,2,258.8888889,1,12.86111111
28/05/2025 00:00,0,0.075,0,11.185,0,10.43,9.685,12.05,90.3,1009.565,2,6.833333333,2,270.5555556,1,12.65533333
28/05/2025 01:00,0,0.175,0,11,0,10.29,9.585,11.98,90.65,1009.92,2,7.055555556,2,274.4444444,1,13.06688889
28/05/2025 02:00,0,0.03,0,10.785,0,10.115,9.435,11.85,91.05,1010.515,2,7.055555556,2,277.7777778,1,13.06688889
28/05/2025 03:00,0,0.095,0,10.56,0,9.9,9.24,11.69,91.3,1011.15,2,7.055555556,2,263.3333333,1,13.06688889
28/05/2025 04:00,0,0.035,0,10.315,0,9.69,9.065,11.555,91.65,1011.92,2,7,2,262.2222222,1,12.964
28/05/2025 05:00,0,0.015,0,10.36,0,9.74,9.115,11.59,91.75,1012.76,2,6.277777778,2,258.3333333,1,11.62644444
28/05/2025 06:00,0,0.05,0,11.08,0,10.375,9.68,12.02,90.8,1013.74,2,6.055555556,2,247.7777778,1,11.21488889
28/05/2025 07:00,0,0.16,0,12.005,0,10.985,10.02,12.315,87.5,1014.605,2,6.166666667,2,253.8888889,1,11.42066667
28/05/2025 08:00,0,0.095,0,12.825,0,11.495,10.24,12.48,83.85,1015.275,2,6.444444444,2,246.1111111,1,11.93511111
28/05/2025 09:00,0,0.05,0,13.74,0,11.84,10.075,12.36,78.2,1015.835,2,7.166666667,2,244.4444444,1,13.27266667
28/05/2025 10:00,0,0.025,0,14.62,0,12.4,10.415,12.64,75.8,1016.285,2,7.722222222,2,242.7777778,1,14.30155556
28/05/2025 11:00,0,0.01,0,15.11,0,12.61,10.37,12.615,73.1,1016.66,2,8.833333333,2,237.2222222,1,16.35933333
28/05/2025 12:00,0,0.005,0,15.705,0,13.025,10.665,12.855,71.85,1016.875,2,9.166666667,2,228.8888889,1,16.97666667
28/05/2025 13:00,0,0.01,0,15.985,0,13.145,10.655,12.84,70.55,1016.865,2,9.833333333,2,232.2222222,1,18.21133333
28/05/2025 14:00,0,0,0,16.415,0,13.365,10.7,12.88,68.65,1016.855,2,10.27777778,2,236.6666667,1,19.03444444
28/05/2025 15:00,0,0,0,16.69,0,13.335,10.375,12.61,66.25,1016.785,2,10.16666667,2,238.3333333,1,18.82866667
28/05/2025 16:00,0,0,0,16.095,0,13.135,10.55,12.75,69.7,1016.73,2,10.16666667,2,233.8888889,1,18.82866667
28/05/2025 17:00,0,0.035,0,15.235,0,12.76,10.545,12.765,73.65,1016.51,2,9.388888889,2,236.6666667,1,17.38822222
28/05/2025 18:00,0,0.225,0,14.445,0,12.545,10.85,13.03,79.15,1016.145,2,8.055555556,2,203.3333333,1,14.91888889
28/05/2025 19:00,0,0.6,0,13.62,0,12.155,10.82,13.005,83.25,1015.31,2,7.555555556,2,189.4444444,1,13.99288889
28/05/2025 20:00,0,0.895,0,13.01,0,12.12,11.285,13.425,89.25,1014.45,2,8.111111111,2,176.6666667,1,15.02177778
28/05/2025 21:00,0,1.28,0,12.6,0,12.04,11.52,13.63,92.8,1013.61,2,9,2,167.2222222,1,16.668
28/05/2025 22:00,0,1.795,0,12.45,0,12,11.61,13.715,94.2,1012.63,2,9.944444444,2,162.7777778,1,18.41711111
28/05/2025 23:00,0,1.6,0,12.605,0,12.21,11.84,13.92,94.75,1011.63,2,11.61111111,2,175,1,21.50377778
29/05/2025 00:00,0,0.865,0,13.305,0,12.92,12.59,14.635,95.1,1010.56,2,12.77777778,2,192.7777778,1,23.66444444
29/05/2025 01:00,0,0.47,0,13.81,0,13.42,13.085,15.1,95.05,1009.97,2,13.38888889,2,205,1,24.79622222
29/05/2025 02:00,0,0.565,0,14.24,0,13.86,13.555,15.545,95.25,1009.62,2,13.27777778,2,207.2222222,1,24.59044444
29/05/2025 03:00,0,0.555,0,14.61,0,14.185,13.86,15.845,94.85,1009.475,2,13.88888889,2,215,1,25.72222222
29/05/2025 04:00,0,0.325,0,14.715,0,14.295,13.955,15.945,94.8,1009.41,2,14.72222222,2,221.1111111,1,27.26555556
29/05/2025 05:00,0,0.375,0,14.845,0,14.385,14.035,16.02,94.5,1009.43,2,15,2,223.3333333,1,27.78
29/05/2025 06:00,0,0.23,0,14.965,0,14.49,14.125,16.115,94.55,1009.64,2,15.11111111,2,222.2222222,1,27.98577778
29/05/2025 07:00,0,0.18,0,15.17,0,14.62,14.215,16.2,93.75,1009.81,2,15.38888889,2,221.6666667,1,28.50022222
29/05/2025 08:00,0,0.24,0,15.45,0,14.805,14.33,16.335,92.75,1010.065,2,15.5,2,221.1111111,1,28.706
29/05/2025 09:00,0,0.255,0,15.645,0,14.93,14.395,16.42,92.05,1010.265,2,15.27777778,2,221.6666667,1,28.29444444
29/05/2025 10:00,0,0.155,0,15.895,0,15.08,14.5,16.53,91.2,1010.545,2,15.38888889,2,223.3333333,1,28.50022222
29/05/2025 11:00,0,0.1,0,16.2,0,15.315,14.675,16.71,90.5,1010.935,2,15.33333333,2,225,1,28.39733333
29/05/2025 12:00,0,0.055,0,16.47,0,15.41,14.665,16.705,88.75,1011.18,2,15.16666667,2,226.1111111,1,28.08866667
29/05/2025 13:00,0,0.095,0,16.53,0,15.44,14.65,16.69,88.4,1011.375,2,14.77777778,2,225,1,27.36844444
29/05/2025 14:00,0,0.11,0,16.8,0,15.585,14.695,16.735,87.3,1011.42,2,14.66666667,2,226.1111111,1,27.16266667
29/05/2025 15:00,0,0.15,0,16.615,0,15.385,14.475,16.515,86.8,1011.52,2,14.27777778,2,230.5555556,1,26.44244444
29/05/2025 16:00,0,0.02,0,16.595,0,15.185,14.125,16.15,85.25,1011.5,2,14.44444444,2,226.6666667,1,26.75111111
29/05/2025 17:00,0,0.03,0,16.295,0,14.94,13.915,15.92,85.75,1011.44,2,13.77777778,2,227.2222222,1,25.51644444
29/05/2025 18:00,0,0.12,0,15.88,0,14.705,13.795,15.795,87.3,1011.45,2,12.77777778,2,222.2222222,1,23.66444444
29/05/2025 19:00,0,0.075,0,15.55,0,14.42,13.54,15.565,87.6,1011.59,2,12.05555556,2,221.6666667,1,22.32688889
29/05/2025 20:00,0,0.235,0,15.095,0,14.13,13.33,15.355,89.15,1011.735,2,11.5,2,222.2222222,1,21.298
29/05/2025 21:00,0,0.055,0,14.735,0,13.775,13.015,15.035,89.2,1012.045,2,10.94444444,2,218.8888889,1,20.26911111
29/05/2025 22:00,0,0.01,0,14.54,0,13.615,12.85,14.865,89.3,1012.28,2,10.61111111,2,220.5555556,1,19.65177778
29/05/2025 23:00,0,0.095,0,14.335,0,13.42,12.655,14.69,89.45,1012.445,2,11.05555556,2,221.6666667,1,20.47488889
30/05/2025 00:00,0,0.04,0,14.095,0,13.2,12.445,14.48,89.55,1012.57,2,11.27777778,2,221.1111111,0,20.88644444
30/05/2025 01:00,0,0.08,0,13.885,0,13.055,12.315,14.34,89.9,1012.64,2,10.5,2,222.7777778,0,19.446
30/05/2025 02:00,0,0.065,0,13.62,0,12.78,12.05,14.085,89.9,1012.82,2,9.666666667,2,222.7777778,0,17.90266667
30/05/2025 03:00,0,0.035,0,13.48,0,12.735,12.065,14.105,90.9,1013.17,2,9.333333333,2,226.6666667,0,17.28533333
30/05/2025 04:00,0,0.055,0,13.225,0,12.535,11.915,13.955,91.45,1013.44,2,8.166666667,2,228.3333333,0,15.12466667
30/05/2025 05:00,0,0.04,0,13.155,0,12.405,11.76,13.81,90.95,1013.755,2,8.166666667,2,228.3333333,0,15.12466667
30/05/2025 06:00,0,0.05,0,13.47,0,12.575,11.805,13.855,89.55,1014.07,2,8,2,230,0,14.816
30/05/2025 07:00,0,0.03,0,14.025,0,12.93,11.97,14.025,87.2,1014.57,2,7.944444444,2,232.7777778,0,14.71311111
30/05/2025 08:00,0,0.005,0,14.8,0,13.29,11.97,14.03,83,1014.94,2,8.833333333,2,231.6666667,0,16.35933333
30/05/2025 09:00,0,0.02,0,15.33,0,13.55,12.06,14.105,80.6,1015.15,2,9.222222222,2,233.3333333,0,17.07955556
30/05/2025 10:00,0,0.005,0,15.8,0,13.78,12.115,14.16,78.75,1015.285,2,9.055555556,2,233.3333333,0,16.77088889
30/05/2025 11:00,0,0,0,16.54,0,14.16,12.25,14.29,76.1,1015.45,2,9.333333333,2,231.1111111,0,17.28533333
30/05/2025 12:00,0,0.1,0,17.035,0,14.39,12.235,14.3,73.75,1015.555,2,9.611111111,2,233.3333333,0,17.79977778
30/05/2025 13:00,0,0.015,0,17.625,0,14.7,12.335,14.38,71.6,1015.555,2,9.944444444,2,233.3333333,0,18.41711111
30/05/2025 14:00,0,0.015,0,18,0,14.8,12.25,14.28,69.8,1015.53,2,10.22222222,2,232.7777778,0,18.93155556
30/05/2025 15:00,0,0,0,18.035,0,14.705,12.035,14.095,68.85,1015.485,2,10.66666667,2,231.1111111,0,19.75466667
30/05/2025 16:00,0,0,0,17.82,0,14.54,11.865,13.925,68.7,1015.375,2,10.55555556,2,230.5555556,0,19.54888889
30/05/2025 17:00,0,0,0,17.455,0,14.42,11.94,14.015,70.7,1015.21,2,9.833333333,2,227.7777778,0,18.21133333
30/05/2025 18:00,0,0,0,16.81,0,14.035,11.725,13.81,72.75,1014.98,2,9.5,2,225,0,17.594
30/05/2025 19:00,0,0,0,16.005,0,13.745,11.865,13.925,76.8,1014.9,2,7.944444444,2,227.7777778,0,14.71311111
30/05/2025 20:00,0,0.005,0,15.115,0,13.435,12.015,14.06,81.7,1014.79,2,6.833333333,2,214.4444444,0,12.65533333
30/05/2025 21:00,0,0,0,14.42,0,13.065,11.925,13.985,84.8,1014.62,2,6.333333333,2,200.5555556,0,11.72933333
30/05/2025 22:00,0,0,0,14.005,0,12.9,11.94,14.015,87.35,1014.39,2,6.444444444,2,187.2222222,0,11.93511111
30/05/2025 23:00,0,0,0,13.795,0,12.81,11.925,14,88.25,1013.95,2,6.722222222,2,178.8888889,0,12.44955556
31/05/2025 00:00,0,0,0,13.705,0,12.775,11.95,14.015,88.8,1013.605,2,7.5,2,180.5555556,0,13.89
31/05/2025 01:00,0,0.03,0,13.48,0,12.63,11.875,13.945,89.75,1013.09,2,7.666666667,2,175.5555556,0,14.19866667
31/05/2025 02:00,0,0.01,0,13.56,0,12.63,11.8,13.875,88.85,1012.56,2,8.722222222,2,178.8888889,0,16.15355556
31/05/2025 03:00,0,0,0,13.585,0,12.59,11.715,13.785,88.25,1012.01,2,9.777777778,2,183.3333333,0,18.10844444
31/05/2025 04:00,0,0.03,0,13.56,0,12.555,11.695,13.76,88.45,1011.375,2,10.5,2,187.2222222,0,19.446
31/05/2025 05:00,0,0.13,0,13.53,0,12.585,11.73,13.805,88.65,1010.93,2,11.11111111,2,190,0,20.57777778
31/05/2025 06:00,0,0.12,0,13.735,0,12.745,11.89,13.945,88.4,1010.555,2,11.38888889,2,191.1111111,0,21.09222222
31/05/2025 07:00,0,0.21,0,14.1,0,12.87,11.815,13.875,85.75,1010.355,2,12,2,195,0,22.224
31/05/2025 08:00,0,0.23,0,14.535,0,13,11.655,13.715,82.85,1010.23,2,13,2,197.7777778,0,24.076
31/05/2025 09:00,0,0.105,0,14.9,0,13.065,11.485,13.58,80.1,1010.165,2,13.44444444,2,202.2222222,0,24.89911111
31/05/2025 10:00,0,0.215,0,15.02,0,13.16,11.56,13.65,79.95,1010.22,2,13.55555556,2,210.5555556,0,25.10488889
31/05/2025 11:00,0,0.1,0,15.475,0,13.055,10.895,13.06,74.25,1010.2,2,13.66666667,2,217.2222222,0,25.31066667
31/05/2025 12:00,0,0.26,0,14.97,0,12.745,10.765,13,76.15,1010.285,2,13.61111111,2,221.1111111,0,25.20777778
31/05/2025 13:00,0,0.09,0,15.595,0,12.62,9.895,12.25,69.1,1010.21,2,14.16666667,2,229.4444444,0,26.23666667
31/05/2025 14:00,0,0.065,0,15.89,0,12.57,9.5,11.915,65.8,1010.135,2,15,2,230,0,27.78
31/05/2025 15:00,0,0.125,0,15.38,0,12.12,8.995,11.545,65.8,1010.45,2,15.22222222,2,237.7777778,0,28.19155556
31/05/2025 16:00,0,0.005,0,15.275,0,11.67,8.09,10.855,62.35,1010.505,2,15.5,2,242.7777778,0,28.706
31/05/2025 17:00,0,0.01,0,15.035,0,11.325,7.58,10.465,60.9,1010.455,2,15.27777778,2,240,0,28.29444444
31/05/2025 18:00,0,0.09,0,14.405,0,11.08,7.67,10.545,63.95,1010.43,2,14.11111111,2,238.3333333,0,26.13377778
31/05/2025 19:00,0,0,0,13.725,0,10.46,6.97,10.04,63.75,1010.445,2,13.88888889,2,235,0,25.72222222
31/05/2025 20:00,0,0,0,12.715,0,10.015,7.115,10.13,68.5,1010.605,2,12.72222222,2,230.5555556,0,23.56155556
31/05/2025 21:00,0,0.05,0,11.785,0,9.725,7.51,10.415,74.95,1010.66,2,11.94444444,2,225.5555556,0,22.12111111
31/05/2025 22:00,0,0.15,0,11.175,0,9.505,7.685,10.535,78.95,1010.395,2,11,2,220.5555556,0,20.372
31/05/2025 23:00,0,0.095,0,11.02,0,9.575,8.055,10.81,81.65,1009.945,2,11.11111111,2,213.8888889,0,20.57777778
01/06/2025 00:00,0,0.22,0,10.71,0,9.585,8.375,11.045,85.15,1009.53,2,11.33333333,2,212.7777778,1,20.98933333
01/06/2025 01:00,0,0.37,0,10.66,0,9.585,8.43,11.075,85.65,1008.96,2,11.27777778,2,212.7777778,1,20.88644444
01/06/2025 02:00,0,0.07,0,10.92,0,9.795,8.615,11.225,85.3,1008.395,2,11.11111111,2,209.4444444,1,20.57777778
01/06/2025 03:00,0,0.265,0,10.975,0,9.95,8.915,11.43,86.8,1007.935,2,11.38888889,2,210.5555556,1,21.09222222
01/06/2025 04:00,0,0.51,0,11.005,0,10.07,9.12,11.595,87.95,1007.62,2,10.44444444,2,212.2222222,1,19.34311111
01/06/2025 05:00,0,0.435,0,11.08,0,10.2,9.3,11.735,88.45,1007.56,2,10.38888889,2,215.5555556,1,19.24022222
01/06/2025 06:00,0,0.255,0,11.42,0,10.475,9.575,11.945,88.05,1007.935,2,10.72222222,2,231.6666667,1,19.85755556
01/06/2025 07:00,0,0.075,0,12.305,0,11.05,9.82,12.17,84.85,1008.37,2,11.27777778,2,241.1111111,1,20.88644444
01/06/2025 08:00,0,0.02,0,13.06,0,11.39,9.76,12.12,80.3,1009.16,2,12.27777778,2,260,1,22.73844444
01/06/2025 09:00,0,0.11,0,13.445,0,11.615,9.865,12.205,78.65,1009.66,2,12.77777778,2,270,1,23.66444444
